date,country_iso2,desktop,mobile,other
2025-08-04 00:00:00+00:00,TD,34.32618,65.67382,0.0
2025-08-11 00:00:00+00:00,TD,35.620628,64.379372,0.0
2025-08-18 00:00:00+00:00,TD,36.307818,63.689258,0.002924
2025-08-25 00:00:00+00:00,TD,35.337872,64.662128,0.0
2025-09-01 00:00:00+00:00,TD,36.590255,63.409745,0.0
2025-09-08 00:00:00+00:00,TD,35.981114,64.018886,0.0
2025-09-15 00:00:00+00:00,TD,39.134428,60.865572,0.0
2025-09-22 00:00:00+00:00,TD,38.535264,61.462954,0.001781
2025-09-29 00:00:00+00:00,TD,36.08851,63.909589,0.001901
2025-10-06 00:00:00+00:00,TD,35.808128,64.191872,0.0
2025-10-13 00:00:00+00:00,TD,40.032052,59.966127,0.001821
2025-10-20 00:00:00+00:00,TD,45.444594,54.553906,0.001499
2025-10-27 00:00:00+00:00,TD,37.56762,62.43238,0.0
2025-11-03 00:00:00+00:00,TD,44.356754,55.641798,0.001448
2025-11-10 00:00:00+00:00,TD,36.029397,63.96663,0.003973
2025-11-17 00:00:00+00:00,TD,40.375509,59.624491,0.0
2025-11-24 00:00:00+00:00,TD,42.888998,57.1096,0.001402
2025-12-01 00:00:00+00:00,TD,43.628186,56.371814,0.0
2025-12-08 00:00:00+00:00,TD,41.266121,58.731038,0.002841
2025-12-15 00:00:00+00:00,TD,38.549675,61.448829,0.001496
2025-12-22 00:00:00+00:00,TD,39.43454,60.56546,0.0
2025-12-29 00:00:00+00:00,TD,41.738344,58.258873,0.002784
2026-01-05 00:00:00+00:00,TD,43.084523,56.914245,0.001232
2026-01-12 00:00:00+00:00,TD,43.852501,56.143631,0.003868
2026-01-19 00:00:00+00:00,TD,44.877781,55.120943,0.001276
2026-01-26 00:00:00+00:00,TD,44.196608,55.802138,0.001255
2026-02-02 00:00:00+00:00,TD,41.921108,58.078892,0.0
2026-02-09 00:00:00+00:00,TD,37.762854,62.237146,0.0
2026-02-16 00:00:00+00:00,TD,48.185581,51.814419,0.0
2026-02-23 00:00:00+00:00,TD,44.21028,55.788419,0.001301
2026-03-02 00:00:00+00:00,TD,46.780039,53.219961,0.0
2026-03-09 00:00:00+00:00,TD,46.31509,53.68491,0.0
2026-03-16 00:00:00+00:00,TD,42.93419,57.06581,0.0
2026-03-23 00:00:00+00:00,TD,37.179272,62.819203,0.001525
2026-03-30 00:00:00+00:00,TD,41.868423,58.131577,0.0
2026-04-06 00:00:00+00:00,TD,45.258971,54.741029,0.0
2026-04-13 00:00:00+00:00,TD,43.1372,56.861391,0.001409
2026-04-20 00:00:00+00:00,TD,45.323259,54.676741,0.0
2026-04-27 00:00:00+00:00,TD,44.750105,55.249895,0.0
2026-05-04 00:00:00+00:00,TD,42.703832,57.296168,0.0
2026-05-11 00:00:00+00:00,TD,43.93838,56.06162,0.0
2026-05-18 00:00:00+00:00,TD,41.642962,58.357038,0.0
2026-05-25 00:00:00+00:00,TD,40.983341,59.016659,0.0
2026-06-01 00:00:00+00:00,TD,39.799943,60.198392,0.001664
2026-06-08 00:00:00+00:00,TD,41.276929,58.723071,0.0
2025-06-09 00:00:00+00:00,TG,43.847749,56.135142,0.017109
2025-06-16 00:00:00+00:00,TG,48.126781,51.853682,0.019537
2025-06-23 00:00:00+00:00,TG,41.180345,58.804102,0.015553
2025-06-30 00:00:00+00:00,TG,44.65762,55.308455,0.033926
2025-07-07 00:00:00+00:00,TG,56.368579,43.594869,0.036552
2025-07-14 00:00:00+00:00,TG,58.421505,41.55541,0.023085
2025-07-21 00:00:00+00:00,TG,58.598742,41.378206,0.023051
2025-07-28 00:00:00+00:00,TG,57.778162,42.199627,0.022211
2025-08-04 00:00:00+00:00,TG,56.426925,43.547072,0.026003
2025-08-11 00:00:00+00:00,TG,56.01779,43.966585,0.015626
2025-08-18 00:00:00+00:00,TG,57.408287,42.575874,0.015839
2025-08-25 00:00:00+00:00,TG,56.802677,43.178536,0.018787
2025-09-01 00:00:00+00:00,TG,57.904298,42.082557,0.013146
2025-09-08 00:00:00+00:00,TG,55.118256,44.866709,0.015035
2025-09-15 00:00:00+00:00,TG,53.964303,46.007174,0.028523
2025-09-22 00:00:00+00:00,TG,51.808633,48.171276,0.020091
2025-09-29 00:00:00+00:00,TG,47.714922,52.263057,0.022021
2025-10-06 00:00:00+00:00,TG,47.18544,52.797893,0.016667
2025-10-13 00:00:00+00:00,TG,46.876472,53.108336,0.015192
2025-10-20 00:00:00+00:00,TG,47.002618,52.981517,0.015865
2025-10-27 00:00:00+00:00,TG,46.138345,53.839751,0.021904
2025-11-03 00:00:00+00:00,TG,46.422513,53.555667,0.02182
2025-11-10 00:00:00+00:00,TG,47.640113,52.34692,0.012966
2025-11-17 00:00:00+00:00,TG,47.471742,52.504862,0.023396
2025-11-24 00:00:00+00:00,TG,48.364535,51.622795,0.012671
2025-12-01 00:00:00+00:00,TG,49.099922,50.881744,0.018334
2025-12-08 00:00:00+00:00,TG,47.146404,52.833563,0.020033
2025-12-15 00:00:00+00:00,TG,49.426977,50.558321,0.014702
2025-12-22 00:00:00+00:00,TG,53.315887,46.659799,0.024313
2025-12-29 00:00:00+00:00,TG,48.561111,51.412944,0.025945
2026-01-05 00:00:00+00:00,TG,49.949222,50.021854,0.028924
2026-01-12 00:00:00+00:00,TG,48.866043,51.119929,0.014028
2026-01-19 00:00:00+00:00,TG,49.856702,50.126724,0.016574
2026-01-26 00:00:00+00:00,TG,49.540898,50.446198,0.012904
2026-02-02 00:00:00+00:00,TG,48.865745,51.119979,0.014276
2026-02-09 00:00:00+00:00,TG,48.928843,51.057679,0.013478
2026-02-16 00:00:00+00:00,TG,49.950795,50.034603,0.014603
2026-02-23 00:00:00+00:00,TG,50.026202,49.956766,0.017032
2026-03-02 00:00:00+00:00,TG,49.70113,50.279674,0.019197
2026-03-09 00:00:00+00:00,TG,50.683235,49.299725,0.01704
2026-03-16 00:00:00+00:00,TG,49.325739,50.653384,0.020877
2026-03-23 00:00:00+00:00,TG,50.514742,49.468112,0.017146
2026-03-30 00:00:00+00:00,TG,51.069513,48.916532,0.013955
2026-04-06 00:00:00+00:00,TG,51.970716,48.0101,0.019184
2026-04-13 00:00:00+00:00,TG,50.88238,49.10574,0.011879
2026-04-20 00:00:00+00:00,TG,48.532372,51.459658,0.007971
2026-04-27 00:00:00+00:00,TG,49.878582,50.109343,0.012075
2026-05-04 00:00:00+00:00,TG,50.048741,49.934694,0.016565
2026-05-11 00:00:00+00:00,TG,50.78997,49.18638,0.02365
2026-05-18 00:00:00+00:00,TG,51.997384,47.982296,0.02032
2026-05-25 00:00:00+00:00,TG,52.720544,47.260824,0.018632
2026-06-01 00:00:00+00:00,TG,53.256411,46.724087,0.019501
2026-06-08 00:00:00+00:00,TG,54.109929,45.872576,0.017495
2025-06-09 00:00:00+00:00,TH,38.591184,61.368883,0.039933
2025-06-16 00:00:00+00:00,TH,38.262914,61.696342,0.040743
2025-06-23 00:00:00+00:00,TH,38.668759,61.289002,0.042239
2025-06-30 00:00:00+00:00,TH,34.949756,65.021486,0.028758
2025-07-07 00:00:00+00:00,TH,35.724429,64.248921,0.02665
2025-07-14 00:00:00+00:00,TH,36.57574,63.39863,0.02563
2025-07-21 00:00:00+00:00,TH,37.41942,62.553699,0.026882
2025-07-28 00:00:00+00:00,TH,38.615705,61.361142,0.023153
2025-08-04 00:00:00+00:00,TH,41.366669,58.61072,0.022611
2025-08-11 00:00:00+00:00,TH,44.651984,55.328466,0.019549
2025-08-18 00:00:00+00:00,TH,46.946993,53.038636,0.014371
2025-08-25 00:00:00+00:00,TH,46.068121,53.916869,0.01501
2025-09-01 00:00:00+00:00,TH,46.365588,53.620086,0.014326
2025-09-08 00:00:00+00:00,TH,47.389206,52.595307,0.015487
2025-09-15 00:00:00+00:00,TH,39.801627,60.162454,0.035919
2025-09-22 00:00:00+00:00,TH,39.222687,60.741531,0.035781
2025-09-29 00:00:00+00:00,TH,38.959367,61.003911,0.036723
2025-10-06 00:00:00+00:00,TH,40.289043,59.677208,0.03375
2025-10-13 00:00:00+00:00,TH,39.352494,60.612183,0.035324
2025-10-20 00:00:00+00:00,TH,39.376473,60.591045,0.032482
2025-10-27 00:00:00+00:00,TH,39.007919,60.960768,0.031313
2025-11-03 00:00:00+00:00,TH,39.100291,60.866836,0.032873
2025-11-10 00:00:00+00:00,TH,40.129066,59.839823,0.031111
2025-11-17 00:00:00+00:00,TH,39.505943,60.459087,0.03497
2025-11-24 00:00:00+00:00,TH,37.843974,62.12334,0.032686
2025-12-01 00:00:00+00:00,TH,36.932288,63.033762,0.03395
2025-12-08 00:00:00+00:00,TH,38.141804,61.824102,0.034094
2025-12-15 00:00:00+00:00,TH,37.13596,62.83099,0.03305
2025-12-22 00:00:00+00:00,TH,36.458071,63.508517,0.033412
2025-12-29 00:00:00+00:00,TH,32.753381,67.208628,0.037991
2026-01-05 00:00:00+00:00,TH,38.216814,61.74976,0.033426
2026-01-12 00:00:00+00:00,TH,38.029014,61.936577,0.034409
2026-01-19 00:00:00+00:00,TH,39.651833,60.31224,0.035927
2026-01-26 00:00:00+00:00,TH,38.885018,61.080279,0.034703
2026-02-02 00:00:00+00:00,TH,38.530298,61.437194,0.032509
2026-02-09 00:00:00+00:00,TH,38.242591,61.727846,0.029563
2026-02-16 00:00:00+00:00,TH,37.754266,62.215704,0.03003
2026-02-23 00:00:00+00:00,TH,37.417686,62.554356,0.027958
2026-03-02 00:00:00+00:00,TH,38.06834,61.901626,0.030034
2026-03-09 00:00:00+00:00,TH,38.842317,61.124787,0.032896
2026-03-16 00:00:00+00:00,TH,39.243151,60.724962,0.031887
2026-03-23 00:00:00+00:00,TH,39.335208,60.632833,0.03196
2026-03-30 00:00:00+00:00,TH,37.709137,62.260526,0.030337
2026-04-06 00:00:00+00:00,TH,37.656853,62.310166,0.032981
2026-04-13 00:00:00+00:00,TH,36.795265,63.167154,0.037581
2026-04-20 00:00:00+00:00,TH,39.275407,60.69204,0.032552
2026-04-27 00:00:00+00:00,TH,37.677815,62.287303,0.034882
2026-05-04 00:00:00+00:00,TH,37.855465,62.108052,0.036483
2026-05-11 00:00:00+00:00,TH,38.338612,61.625776,0.035612
2026-05-18 00:00:00+00:00,TH,38.969208,60.995847,0.034945
2026-05-25 00:00:00+00:00,TH,38.173077,61.792098,0.034825
2026-06-01 00:00:00+00:00,TH,37.87215,62.089649,0.038201
2026-06-08 00:00:00+00:00,TH,40.767263,59.200277,0.03246
2025-06-09 00:00:00+00:00,TK,45.833333,54.166667,0.0
2025-06-16 00:00:00+00:00,TK,52.631579,47.368421,0.0
2025-06-23 00:00:00+00:00,TK,30.769231,69.230769,0.0
2025-06-30 00:00:00+00:00,TK,43.75,56.25,0.0
2025-07-07 00:00:00+00:00,TK,41.176471,58.823529,0.0
2025-07-14 00:00:00+00:00,TK,75.609756,24.390244,0.0
2025-07-21 00:00:00+00:00,TK,69.565217,30.434783,0.0
2025-07-28 00:00:00+00:00,TK,66.666667,33.333333,0.0
2025-08-04 00:00:00+00:00,TK,39.285714,60.714286,0.0
2025-08-11 00:00:00+00:00,TK,35.714286,64.285714,0.0
2025-08-18 00:00:00+00:00,TK,68.421053,31.578947,0.0
2025-08-25 00:00:00+00:00,TK,56.666667,43.333333,0.0
2025-09-01 00:00:00+00:00,TK,43.478261,56.521739,0.0
2025-09-08 00:00:00+00:00,TK,62.857143,37.142857,0.0
2025-09-15 00:00:00+00:00,TK,54.761905,45.238095,0.0
2025-09-22 00:00:00+00:00,TK,76.8,23.2,0.0
2025-09-29 00:00:00+00:00,TK,48.648649,51.351351,0.0
2025-10-06 00:00:00+00:00,TK,73.770492,26.229508,0.0
2025-10-13 00:00:00+00:00,TK,58.333333,41.666667,0.0
2025-10-20 00:00:00+00:00,TK,60.784314,39.215686,0.0
2025-10-27 00:00:00+00:00,TK,49.180328,50.819672,0.0
2025-11-03 00:00:00+00:00,TK,71.052632,28.947368,0.0
2025-11-10 00:00:00+00:00,TK,57.352941,42.647059,0.0
2025-11-17 00:00:00+00:00,TK,63.636364,36.363636,0.0
2025-11-24 00:00:00+00:00,TK,62.962963,37.037037,0.0
2025-12-01 00:00:00+00:00,TK,62.5,37.5,0.0
2025-12-08 00:00:00+00:00,TK,68.181818,31.818182,0.0
2025-12-15 00:00:00+00:00,TK,63.636364,36.363636,0.0
2025-12-22 00:00:00+00:00,TK,61.666667,35.0,3.333333
2025-12-29 00:00:00+00:00,TK,62.5,37.5,0.0
2026-01-05 00:00:00+00:00,TK,73.529412,26.470588,0.0
2026-01-12 00:00:00+00:00,TK,51.612903,48.387097,0.0
2026-01-19 00:00:00+00:00,TK,67.123288,32.876712,0.0
2026-01-26 00:00:00+00:00,TK,59.649123,40.350877,0.0
2026-02-02 00:00:00+00:00,TK,59.74026,40.25974,0.0
2026-02-09 00:00:00+00:00,TK,68.0,32.0,0.0
2026-02-16 00:00:00+00:00,TK,63.380282,36.619718,0.0
2026-02-23 00:00:00+00:00,TK,47.619048,52.380952,0.0
2026-03-02 00:00:00+00:00,TK,70.700637,29.299363,0.0
2026-03-09 00:00:00+00:00,TK,68.09816,31.90184,0.0
2026-03-16 00:00:00+00:00,TK,78.571429,21.428571,0.0
2026-03-23 00:00:00+00:00,TK,81.564246,18.435754,0.0
2026-03-30 00:00:00+00:00,TK,65.068493,33.561644,1.369863
2026-04-06 00:00:00+00:00,TK,73.459716,26.066351,0.473934
2026-04-13 00:00:00+00:00,TK,78.77095,20.670391,0.558659
2026-04-20 00:00:00+00:00,TK,67.153285,32.846715,0.0
2026-04-27 00:00:00+00:00,TK,68.553459,31.446541,0.0
2026-05-04 00:00:00+00:00,TK,70.0,29.285714,0.714286
2026-05-11 00:00:00+00:00,TK,68.156425,30.167598,1.675978
2026-05-18 00:00:00+00:00,TK,67.582418,32.417582,0.0
2026-05-25 00:00:00+00:00,TK,68.041237,31.958763,0.0
2026-06-01 00:00:00+00:00,TK,74.619289,25.380711,0.0
2026-06-08 00:00:00+00:00,TK,82.692308,15.384615,1.923077
2025-06-09 00:00:00+00:00,TJ,36.003373,63.966575,0.030051
2025-06-16 00:00:00+00:00,TJ,34.943785,65.020452,0.035763
2025-06-23 00:00:00+00:00,TJ,31.180012,68.777773,0.042215
2025-06-30 00:00:00+00:00,TJ,30.505666,69.456264,0.03807
2025-07-07 00:00:00+00:00,TJ,33.854929,66.130192,0.014879
2025-07-14 00:00:00+00:00,TJ,33.848145,66.134599,0.017256
2025-07-21 00:00:00+00:00,TJ,34.223292,65.757408,0.0193
2025-07-28 00:00:00+00:00,TJ,34.642999,65.331926,0.025076
2025-08-04 00:00:00+00:00,TJ,36.210247,63.763492,0.026261
2025-08-11 00:00:00+00:00,TJ,37.868422,62.117235,0.014342
2025-08-18 00:00:00+00:00,TJ,39.838298,60.146331,0.015371
2025-08-25 00:00:00+00:00,TJ,40.098604,59.885644,0.015752
2025-09-01 00:00:00+00:00,TJ,39.307545,60.678128,0.014327
2025-09-08 00:00:00+00:00,TJ,38.94695,61.034689,0.018362
2025-09-15 00:00:00+00:00,TJ,39.21511,60.744138,0.040751
2025-09-22 00:00:00+00:00,TJ,40.120682,59.848887,0.030431
2025-09-29 00:00:00+00:00,TJ,38.800292,61.154455,0.045253
2025-10-06 00:00:00+00:00,TJ,38.247071,61.695962,0.056967
2025-10-13 00:00:00+00:00,TJ,38.806625,61.138716,0.054658
2025-10-20 00:00:00+00:00,TJ,37.995088,61.956111,0.0488
2025-10-27 00:00:00+00:00,TJ,40.467399,59.466575,0.066026
2025-11-03 00:00:00+00:00,TJ,40.743884,59.181042,0.075074
2025-11-10 00:00:00+00:00,TJ,41.973424,57.970173,0.056403
2025-11-17 00:00:00+00:00,TJ,40.985656,58.953921,0.060424
2025-11-24 00:00:00+00:00,TJ,40.824175,59.133274,0.042551
2025-12-01 00:00:00+00:00,TJ,38.709624,61.24058,0.049796
2025-12-08 00:00:00+00:00,TJ,36.384337,63.576537,0.039125
2025-12-15 00:00:00+00:00,TJ,36.771216,63.186013,0.04277
2025-12-22 00:00:00+00:00,TJ,38.887698,61.070164,0.042138
2025-12-29 00:00:00+00:00,TJ,37.239073,62.710156,0.050771
2026-01-05 00:00:00+00:00,TJ,38.315409,61.642832,0.041759
2026-01-12 00:00:00+00:00,TJ,37.761484,62.19714,0.041376
2026-01-19 00:00:00+00:00,TJ,33.512215,66.456093,0.031692
2026-01-26 00:00:00+00:00,TJ,33.027991,66.931312,0.040697
2026-02-02 00:00:00+00:00,TJ,33.157978,66.802617,0.039406
2026-02-09 00:00:00+00:00,TJ,33.19532,66.77023,0.03445
2026-02-16 00:00:00+00:00,TJ,35.424309,64.539217,0.036474
2026-02-23 00:00:00+00:00,TJ,35.261373,64.695654,0.042973
2026-03-02 00:00:00+00:00,TJ,35.618223,64.340495,0.041282
2026-03-09 00:00:00+00:00,TJ,35.214688,64.755109,0.030202
2026-03-16 00:00:00+00:00,TJ,34.357941,65.613641,0.028418
2026-03-23 00:00:00+00:00,TJ,35.006401,64.970384,0.023216
2026-03-30 00:00:00+00:00,TJ,37.07562,62.888094,0.036286
2026-04-06 00:00:00+00:00,TJ,36.237098,63.732338,0.030564
2026-04-13 00:00:00+00:00,TJ,35.92144,64.059712,0.018848
2026-04-20 00:00:00+00:00,TJ,36.309837,63.666874,0.02329
2026-04-27 00:00:00+00:00,TJ,37.659621,62.305022,0.035357
2026-05-04 00:00:00+00:00,TJ,37.909799,62.054356,0.035845
2026-05-11 00:00:00+00:00,TJ,37.983355,61.978317,0.038328
2026-05-18 00:00:00+00:00,TJ,39.625633,60.344374,0.029993
2026-05-25 00:00:00+00:00,TJ,38.663555,61.304804,0.031641
2026-06-01 00:00:00+00:00,TJ,41.737909,58.23306,0.02903
2026-06-08 00:00:00+00:00,TJ,41.910515,58.0398,0.049685
2025-06-09 00:00:00+00:00,TT,46.259005,53.536217,0.204778
2025-06-16 00:00:00+00:00,TT,45.248178,54.558708,0.193115
2025-06-23 00:00:00+00:00,TT,45.178461,54.651337,0.170201
2025-06-30 00:00:00+00:00,TT,46.193643,53.661729,0.144628
2025-07-07 00:00:00+00:00,TT,45.946364,53.883746,0.16989
2025-07-14 00:00:00+00:00,TT,46.404393,53.425674,0.169933
2025-07-21 00:00:00+00:00,TT,45.084613,54.736853,0.178534
2025-07-28 00:00:00+00:00,TT,44.725388,55.09421,0.180402
2025-08-04 00:00:00+00:00,TT,45.071126,54.749811,0.179063
2025-08-11 00:00:00+00:00,TT,45.207496,54.66053,0.131974
2025-08-18 00:00:00+00:00,TT,45.309547,54.582674,0.107779
2025-08-25 00:00:00+00:00,TT,45.312794,54.571259,0.115947
2025-09-01 00:00:00+00:00,TT,43.963729,55.907915,0.128355
2025-09-08 00:00:00+00:00,TT,44.313757,55.573791,0.112452
2025-09-15 00:00:00+00:00,TT,46.495632,53.270685,0.233683
2025-09-22 00:00:00+00:00,TT,46.813221,52.943485,0.243295
2025-09-29 00:00:00+00:00,TT,48.816029,50.962908,0.221063
2025-10-06 00:00:00+00:00,TT,49.602532,50.18735,0.210117
2025-10-13 00:00:00+00:00,TT,48.836297,50.945323,0.218379
2025-10-20 00:00:00+00:00,TT,48.583288,51.182326,0.234386
2025-10-27 00:00:00+00:00,TT,48.484927,51.311463,0.20361
2025-11-03 00:00:00+00:00,TT,49.04764,50.731644,0.220716
2025-11-10 00:00:00+00:00,TT,48.17785,51.597389,0.224761
2025-11-17 00:00:00+00:00,TT,50.007394,49.759695,0.232911
2025-11-24 00:00:00+00:00,TT,48.314545,51.466324,0.219131
2025-12-01 00:00:00+00:00,TT,48.210215,51.547458,0.242326
2025-12-08 00:00:00+00:00,TT,48.280617,51.469317,0.250066
2025-12-15 00:00:00+00:00,TT,48.539651,51.21691,0.243439
2025-12-22 00:00:00+00:00,TT,46.650773,53.060092,0.289135
2025-12-29 00:00:00+00:00,TT,46.483341,53.229479,0.28718
2026-01-05 00:00:00+00:00,TT,48.816803,50.90644,0.276758
2026-01-12 00:00:00+00:00,TT,48.97605,50.770063,0.253887
2026-01-19 00:00:00+00:00,TT,48.837496,50.889637,0.272867
2026-01-26 00:00:00+00:00,TT,49.110066,50.647167,0.242768
2026-02-02 00:00:00+00:00,TT,48.819842,50.947414,0.232743
2026-02-09 00:00:00+00:00,TT,49.203835,50.55802,0.238145
2026-02-16 00:00:00+00:00,TT,48.891618,50.815013,0.293369
2026-02-23 00:00:00+00:00,TT,50.248409,49.521457,0.230134
2026-03-02 00:00:00+00:00,TT,49.866588,49.892728,0.240685
2026-03-09 00:00:00+00:00,TT,49.989791,49.780514,0.229695
2026-03-16 00:00:00+00:00,TT,49.631711,50.141576,0.226713
2026-03-23 00:00:00+00:00,TT,50.243761,49.527646,0.228592
2026-03-30 00:00:00+00:00,TT,49.300629,50.430918,0.268452
2026-04-06 00:00:00+00:00,TT,49.697206,50.039812,0.262982
2026-04-13 00:00:00+00:00,TT,50.386912,49.393239,0.219849
2026-04-20 00:00:00+00:00,TT,50.696186,49.116456,0.187358
2026-04-27 00:00:00+00:00,TT,52.682965,47.124215,0.192819
2026-05-04 00:00:00+00:00,TT,52.084909,47.74687,0.168221
2026-05-11 00:00:00+00:00,TT,51.55949,48.258875,0.181635
2026-05-18 00:00:00+00:00,TT,51.069104,48.748621,0.182275
2026-05-25 00:00:00+00:00,TT,51.158687,48.664174,0.17714
2026-06-01 00:00:00+00:00,TT,52.202128,47.604338,0.193534
2026-06-08 00:00:00+00:00,TT,52.751234,47.104803,0.143963
2025-06-09 00:00:00+00:00,TN,49.245539,50.742117,0.012344
2025-06-16 00:00:00+00:00,TN,47.72162,52.257505,0.020874
2025-06-23 00:00:00+00:00,TN,45.227623,54.738078,0.034299
2025-06-30 00:00:00+00:00,TN,43.472367,56.50165,0.025983
2025-07-07 00:00:00+00:00,TN,45.705445,54.257337,0.037218
2025-07-14 00:00:00+00:00,TN,48.20213,51.778411,0.019459
2025-07-21 00:00:00+00:00,TN,44.482765,55.503736,0.013499
2025-07-28 00:00:00+00:00,TN,44.254733,55.730361,0.014906
2025-08-04 00:00:00+00:00,TN,44.788609,55.197124,0.014267
2025-08-11 00:00:00+00:00,TN,45.187645,54.800794,0.011561
2025-08-18 00:00:00+00:00,TN,45.960152,54.026061,0.013786
2025-08-25 00:00:00+00:00,TN,45.690955,54.298782,0.010263
2025-09-01 00:00:00+00:00,TN,46.298847,53.688606,0.012547
2025-09-08 00:00:00+00:00,TN,47.355036,52.635788,0.009176
2025-09-15 00:00:00+00:00,TN,46.480869,53.493143,0.025988
2025-09-22 00:00:00+00:00,TN,46.639367,53.335488,0.025145
2025-09-29 00:00:00+00:00,TN,49.473653,50.50421,0.022136
2025-10-06 00:00:00+00:00,TN,48.829985,51.149237,0.020778
2025-10-13 00:00:00+00:00,TN,48.752667,51.222589,0.024744
2025-10-20 00:00:00+00:00,TN,47.079086,52.896248,0.024667
2025-10-27 00:00:00+00:00,TN,47.257422,52.717594,0.024984
2025-11-03 00:00:00+00:00,TN,47.813965,52.16047,0.025565
2025-11-10 00:00:00+00:00,TN,49.638857,50.342252,0.018891
2025-11-17 00:00:00+00:00,TN,49.052707,50.920941,0.026352
2025-11-24 00:00:00+00:00,TN,50.43905,49.537659,0.02329
2025-12-01 00:00:00+00:00,TN,51.354257,48.62357,0.022173
2025-12-08 00:00:00+00:00,TN,49.051412,50.929784,0.018805
2025-12-15 00:00:00+00:00,TN,50.292605,49.671489,0.035906
2025-12-22 00:00:00+00:00,TN,55.284535,44.659156,0.056309
2025-12-29 00:00:00+00:00,TN,51.726457,48.220082,0.053461
2026-01-05 00:00:00+00:00,TN,51.658429,48.305053,0.036518
2026-01-12 00:00:00+00:00,TN,50.6458,49.3196,0.0346
2026-01-19 00:00:00+00:00,TN,50.81335,49.147935,0.038715
2026-01-26 00:00:00+00:00,TN,50.387692,49.579731,0.032577
2026-02-02 00:00:00+00:00,TN,49.766805,50.202701,0.030494
2026-02-09 00:00:00+00:00,TN,49.655357,50.316671,0.027972
2026-02-16 00:00:00+00:00,TN,54.215733,45.759035,0.025232
2026-02-23 00:00:00+00:00,TN,51.719517,48.264855,0.015628
2026-03-02 00:00:00+00:00,TN,50.314973,49.668074,0.016953
2026-03-09 00:00:00+00:00,TN,50.858833,49.125172,0.015996
2026-03-16 00:00:00+00:00,TN,47.743217,52.230648,0.026135
2026-03-23 00:00:00+00:00,TN,49.611312,50.365993,0.022695
2026-03-30 00:00:00+00:00,TN,50.065169,49.915696,0.019135
2026-04-06 00:00:00+00:00,TN,50.668889,49.310504,0.020607
2026-04-13 00:00:00+00:00,TN,51.002401,48.979858,0.017741
2026-04-20 00:00:00+00:00,TN,50.140766,49.840886,0.018349
2026-04-27 00:00:00+00:00,TN,50.121596,49.858294,0.020111
2026-05-04 00:00:00+00:00,TN,49.977111,50.004605,0.018284
2026-05-11 00:00:00+00:00,TN,50.550182,49.435538,0.01428
2026-05-18 00:00:00+00:00,TN,51.539196,48.446846,0.013958
2026-05-25 00:00:00+00:00,TN,50.235318,49.743725,0.020957
2026-06-01 00:00:00+00:00,TN,52.30412,47.669211,0.026669
2026-06-08 00:00:00+00:00,TN,55.004112,44.978978,0.01691
2025-06-09 00:00:00+00:00,TV,75.952876,24.047124,0.0
2025-06-16 00:00:00+00:00,TV,73.803681,26.196319,0.0
2025-06-23 00:00:00+00:00,TV,75.536062,24.463938,0.0
2025-06-30 00:00:00+00:00,TV,78.321678,21.678322,0.0
2025-07-07 00:00:00+00:00,TV,54.470199,45.529801,0.0
2025-07-14 00:00:00+00:00,TV,69.343066,30.656934,0.0
2025-07-21 00:00:00+00:00,TV,74.661017,25.338983,0.0
2025-07-28 00:00:00+00:00,TV,60.0,40.0,0.0
2025-08-04 00:00:00+00:00,TV,80.214811,19.785189,0.0
2025-08-11 00:00:00+00:00,TV,71.976048,28.023952,0.0
2025-08-18 00:00:00+00:00,TV,59.684685,40.315315,0.0
2025-08-25 00:00:00+00:00,TV,63.452915,36.547085,0.0
2025-09-01 00:00:00+00:00,TV,71.543408,28.456592,0.0
2025-09-08 00:00:00+00:00,TV,94.503401,5.496599,0.0
2025-09-15 00:00:00+00:00,TV,81.022364,18.977636,0.0
2025-09-22 00:00:00+00:00,TV,55.098935,44.901065,0.0
2025-09-29 00:00:00+00:00,TV,46.345515,53.654485,0.0
2025-10-06 00:00:00+00:00,TV,51.136364,48.863636,0.0
2025-10-13 00:00:00+00:00,TV,63.186078,36.680054,0.133869
2025-10-20 00:00:00+00:00,TV,81.96005,18.03995,0.0
2025-10-27 00:00:00+00:00,TV,77.255497,22.744503,0.0
2025-11-03 00:00:00+00:00,TV,50.977654,49.022346,0.0
2025-11-10 00:00:00+00:00,TV,54.735376,45.264624,0.0
2025-11-17 00:00:00+00:00,TV,69.456812,30.543188,0.0
2025-11-24 00:00:00+00:00,TV,83.816075,16.183925,0.0
2025-12-01 00:00:00+00:00,TV,71.302428,28.697572,0.0
2025-12-08 00:00:00+00:00,TV,67.789292,32.210708,0.0
2025-12-15 00:00:00+00:00,TV,66.021127,33.978873,0.0
2025-12-22 00:00:00+00:00,TV,58.914729,41.085271,0.0
2025-12-29 00:00:00+00:00,TV,58.089888,41.910112,0.0
2026-01-05 00:00:00+00:00,TV,53.183024,46.816976,0.0
2026-01-12 00:00:00+00:00,TV,63.293944,36.706056,0.0
2026-01-19 00:00:00+00:00,TV,52.232747,47.767253,0.0
2026-01-26 00:00:00+00:00,TV,55.058824,44.941176,0.0
2026-02-02 00:00:00+00:00,TV,58.059914,41.940086,0.0
2026-02-09 00:00:00+00:00,TV,54.609929,45.390071,0.0
2026-02-16 00:00:00+00:00,TV,58.496241,41.503759,0.0
2026-02-23 00:00:00+00:00,TV,58.318739,41.681261,0.0
